ID,A,B,NEITHER
test-1772,0.015518023015780577,0.943227721314071,0.041254255670148475
test-1773,0.2898665977573884,0.6986897958951743,0.011443606347437399
test-1774,0.9416672507518278,0.0019513661516318687,0.05638138309654035
test-1775,0.49078225705678985,0.4916851607970785,0.01753258214613165
test-1776,0.03387080064949803,0.8855629983942762,0.08056620095622576
test-1777,0.963887911685895,0.0031221784977787386,0.03298990981632623
test-1778,0.002293757694115617,0.9312654739411281,0.06644076836475613
test-1779,0.08403612321260873,0.8769636988724064,0.0390001779149849
test-1780,0.001162809243575297,0.9613087837450598,0.037528407011364895
test-1781,0.0017236248743422334,0.9658578542038968,0.03241852092176091
test-1782,0.017421034980609235,0.7820394754943878,0.200539489525003
test-1783,0.7292774489284588,0.26298152574007194,0.007741025331469297
test-1784,0.8788705938958847,0.11095318600912732,0.010176220094987982
test-1785,0.018548490482674377,0.14927989958179994,0.8321716099355257
test-1786,0.9150929849463352,0.0002542839776302271,0.08465273107603466
test-1787,0.9502414214993568,0.002216009866834815,0.047542568633808346
test-1788,0.9222129516408535,0.0712262495481918,0.006560798810954827
test-1789,0.5699861352317066,0.24637547746223318,0.18363838730606025
test-1790,0.8487092099066367,0.14531348899443133,0.005977301098931874
test-1791,0.9748139775108339,0.013905661128157512,0.011280361361008592
test-1792,0.011793713833617393,0.01066517132876884,0.9775411148376139
test-1793,0.6407262822687136,0.3527339929192898,0.00653972481199669
test-1794,0.0439490633425678,0.897127428490732,0.058923508166700084
test-1795,0.0038714042951455007,0.964015703173362,0.03211289253149241
test-1796,0.9566169784746338,0.003949852954128337,0.039433168571237937
test-1797,0.8782753253625186,0.10406286953393772,0.01766180510354361
test-1798,0.03551192894305801,0.9404381254030483,0.024049945653893665
test-1799,0.10072875275695647,0.17737211853022222,0.7218991287128214
test-1800,0.8064894271835363,0.18881001976096326,0.004700553055500565
test-1801,0.16942765043399025,0.817552371733081,0.013019977832928844
test-1802,0.23346570544634343,0.46437253420661934,0.30216176034703734
test-1803,0.9696844475088291,0.021622075201617824,0.008693477289553048
test-1804,0.9740179127573129,0.0009382247091348851,0.025043862533552133
test-1805,0.9648360461946792,0.019741525973115962,0.01542242783220477
test-1806,0.30540833099662745,0.661736294981333,0.032855374022039543
test-1807,0.2912088364155241,0.6600760789064497,0.04871508467802633
test-1808,0.9785926885184699,0.00623842470645563,0.015168886775074414
test-1809,0.9167079345332931,0.07478346184828484,0.00850860361842213
test-1810,0.979032920023218,0.006924739548676366,0.014042340428105664
test-1811,0.9669360112662116,0.0023695617705713702,0.030694426963217072
test-1812,0.9721220826270762,0.0021280827018292266,0.025749834671094644
test-1813,0.8405667854323616,5.369769855540938e-06,0.15942784479778277
test-1814,0.011474318012024079,0.02532514482870433,0.9632005371592716
test-1815,0.9439966626555404,0.00017915240644166566,0.055824184938018016
test-1816,0.007542974157536505,0.9695148274533802,0.022942198389083346
test-1817,0.0005985594056606086,0.9100389779278103,0.08936246266652899
test-1818,0.02588758758606322,0.9125065245433077,0.06160588787062894
test-1819,0.001689802457122333,0.9676996810822565,0.030610516460621278
test-1820,0.006339737555009093,0.9656442579586795,0.028016004486311422
test-1821,0.8016765847073951,0.19336110603129195,0.00496230926131287
test-1822,0.748985999160338,0.24757663973584904,0.003437361103812838
test-1823,0.02681532743716584,0.223358176636135,0.7498264959266991
test-1824,0.007731279113429815,0.9535963206053557,0.03867240028121457
test-1825,0.9510031696617436,0.00455493812802208,0.04444189221023437
test-1826,0.7454617378949955,0.24311412658712567,0.011424135517878704
test-1827,0.9702706369613806,0.0016138947423456488,0.028115468296273784
test-1828,0.009792263210089807,0.9472262525063426,0.04298148428356756
test-1829,0.9282168674141086,0.052985860538999244,0.01879727204689223
test-1830,0.1013097932752619,0.8731396596740794,0.02555054705065863
test-1831,0.9477147220613809,0.017681990962508498,0.03460328697611057
test-1832,0.498099113602362,0.4523372609069407,0.04956362549069734
test-1833,0.8513669472668345,0.12420951070381614,0.0244235420293493
test-1834,0.9541430289929437,0.0005655472943329858,0.045291423712723274
test-1835,0.0007852384865884913,0.9486029904035443,0.05061177110986709
test-1836,0.9714105687327229,0.0012826354973885907,0.027306795769888592
test-1837,0.0022628204569327434,0.9334882123297882,0.064248967213279
test-1838,0.8738569095304914,0.11356466364307287,0.012578426826435727
test-1839,0.003410736225629098,0.9523062653054276,0.044282998468943326
test-1840,0.09334780276053181,0.8854692723265017,0.021182924912966576
test-1841,0.060910682029399595,0.21502370562803974,0.7240656123425607
test-1842,0.962207934679778,0.019881958235541203,0.0179101070846807
test-1843,0.046060387310159906,0.31211959412165263,0.6418200185681876
test-1844,0.007145799683882879,0.9576466626477618,0.035207537668355354
test-1845,0.028217042627541242,0.915793546145533,0.055989411226925676
test-1846,0.10849504336581169,0.8608764943733077,0.03062846226088073
test-1847,0.007456530812631748,0.003498723848960851,0.9890447453384075
test-1848,0.9750805782018667,0.002487237433806999,0.02243218436432646
test-1849,0.02770923697026642,0.9359732572112686,0.03631750581846504
test-1850,0.9651552715466257,0.002315058521540825,0.03252966993183334
test-1851,0.08971923754473758,0.8666540112157517,0.043626751239510646
test-1852,0.03832970438696118,0.9297320351776492,0.03193826043538951
test-1853,0.6799968537719208,0.309437899876174,0.010565246351905283
test-1854,0.9178661666677295,0.06684242600425279,0.015291407328017786
test-1855,0.9652638815604135,0.006604339252167727,0.028131779187418656
test-1856,0.8470520610688194,0.00044759072195815834,0.15250034820922242
test-1857,0.0018829281890006162,0.9382671200563003,0.05984995175469907
test-1858,0.8411818275811641,0.15267743204262008,0.006140740376215685
test-1859,0.7865448223905636,0.20809511647416395,0.00536006113527249
test-1860,0.9453196625360814,0.0005659808749093645,0.05411435658900924
test-1861,0.9730284476901014,0.001969631494819953,0.02500192081507865
test-1862,0.015741691201664902,0.9216612151843517,0.06259709361398338
test-1863,0.0007412997258398577,0.4358977036461425,0.5633609966280178
test-1864,0.08605200481063907,0.8958063600397455,0.018141635149615386
test-1865,0.032861646480865,0.9239105665104116,0.04322778700872335
test-1866,0.023920733309029767,0.9696480599614953,0.006431206729474767
test-1867,0.0036525201168755915,0.9634351386468373,0.032912341236287196
test-1868,0.9140574771879185,0.00010626475821794336,0.08583625805386362
test-1869,0.0011705973862418885,0.9198656059235052,0.07896379669025293
test-1870,0.0004264800248013145,0.9443351211487866,0.055238398826412044
test-1871,0.13259773408070705,0.7976026401866152,0.06979962573267769
test-1872,0.0014009696548721237,0.9496287927957818,0.048970237549346075
test-1873,0.053708605343118825,0.9064772078985976,0.039814186758283486
test-1874,0.9675244391453234,0.004442636138418071,0.028032924716258466
test-1875,0.007850353715822316,0.946460282340241,0.04568936394393666
test-1876,0.008792150194932027,0.9357899310982756,0.05541791870679242
test-1877,0.95947354850176,0.006448236089702101,0.034078215408537796
test-1878,0.68333777592048,0.31149993187749986,0.005162292202020193
test-1879,0.11268056652823487,0.7488705858663414,0.1384488476054238
test-1880,0.0003088354424190853,0.8686264738091659,0.1310646907484149
test-1881,0.00624331441113074,0.9159811359279163,0.07777554966095299
test-1882,0.8262868181213009,0.1670331122292795,0.006680069649419519
test-1883,0.8418290640339615,0.016716974443195823,0.14145396152284265
test-1884,0.6272140935276159,0.20715326429666361,0.16563264217572032
test-1885,0.23860738519017372,0.7399581030455156,0.021434511764310698
test-1886,0.03198642313349653,0.39869558673120115,0.5693179901353023
test-1887,0.9644291723147563,0.0011896802480036934,0.03438114743724009
test-1888,0.46902276148401106,0.0001439256442682941,0.5308333128717206
test-1889,0.04372548442474869,0.9138676051232509,0.04240691045200033
test-1890,0.1020198944878934,0.8674246438022395,0.03055546170986705
test-1891,0.08137523405146262,0.8785724364147209,0.0400523295338164
test-1892,0.00033520062051866804,0.9429863998620214,0.05667839951745999
test-1893,0.9746056479810178,0.00529924024553994,0.020095111773442222
test-1894,0.921921897449695,0.00011005492197757839,0.07796804762832728
test-1895,0.5817580511260013,0.4046605697070284,0.013581379166970317
test-1896,0.9726074373361747,0.021398013440633388,0.005994549223192015
test-1897,0.08589409881834116,0.8848449598714825,0.02926094131017634
test-1898,0.17377065692542842,0.7312902709539295,0.09493907212064212
test-1899,0.8658925392284531,1.657766020194906e-05,0.13409088311134487
test-1900,0.9014319225650623,0.08048807333408098,0.018080004100856587
test-1901,0.08775647065145824,0.8548268757578122,0.0574166535907295
test-1902,0.16577353981515433,0.7485892594725395,0.08563720071230622
test-1903,0.9705903681547393,0.005462935528533123,0.023946696316727432
test-1904,0.009409253880325628,0.951473318717467,0.03911742740220734
test-1905,0.03775341170619633,0.5695856692212035,0.39266091907260026
test-1906,0.16754238123959367,0.7886243828422783,0.043833235918128016
test-1907,0.9732800920517044,0.0011014113815581773,0.025618496566737592
test-1908,0.07179769993821841,0.8949155176244835,0.033286782437298025
test-1909,0.9395804091693094,0.04981175294585255,0.010607837884838038
test-1910,0.3408612033984137,0.6249875417338945,0.034151254867691785
test-1911,0.414135103947201,0.39663897147856736,0.1892259245742317
test-1912,0.9103029511385758,0.07007617191198805,0.01962087694943607
test-1913,0.9277466283433848,0.0020876096520148326,0.07016576200460026
test-1914,0.02271182707211512,0.9422531574748745,0.035035015453010375
test-1915,0.7718889231362731,0.22010590608060793,0.00800517078311898
test-1916,0.575085844600302,0.4220922874222301,0.0028218679774678693
test-1917,0.9770293696808009,0.00885694422347441,0.014113686095724765
test-1918,0.0006953074270713653,0.9425278636500133,0.056776828922915336
test-1919,0.19666323158756305,0.7700213267530923,0.03331544165934474
test-1920,0.12911911551640065,0.11401197032138626,0.756868914162213
test-1921,0.3897570858787224,0.004615336050235007,0.6056275780710425
test-1922,0.06800759893982099,0.13017349038611425,0.8018189106740647
test-1923,0.01242465401687322,0.2278018652962831,0.7597734806868436
test-1924,0.04725915441602921,0.9139760380145127,0.03876480756945803
test-1925,0.9296350139718119,0.030036956625697126,0.04032802940249096
test-1926,0.010028610071363242,0.5709678171560829,0.41900357277255396
test-1927,0.026286010990026268,0.07562159651567636,0.8980923924942974
test-1928,0.8470741675402641,0.14219808363364966,0.010727748826086233
test-1929,0.9404748103007663,0.00013548714343552883,0.05938970255579817
test-1930,0.015379088022778225,0.004603096371775362,0.9800178156054463
test-1931,0.03646451006825279,0.8765150460182184,0.08702044391352892
test-1932,0.6700357101639374,0.32022235675587657,0.009741933080186104
test-1933,0.15099374403146046,0.7758189791441346,0.073187276824405
test-1934,0.8296244868268571,0.16217031842907653,0.00820519474406638
test-1935,0.20209419799464937,0.6936207608783661,0.10428504112698453
test-1936,0.01961873155382841,0.8270054552379239,0.1533758132082476
test-1937,0.9286938450791256,0.015067319139517558,0.05623883578135692
test-1938,0.9032040025699497,0.0002896037616930536,0.09650639366835732
test-1939,0.952241204025124,0.002675689586699886,0.04508310638817625
test-1940,0.9617091663530591,0.002313983435212627,0.03597685021172822
test-1941,0.051745802383619095,0.7289342490043939,0.21931994861198703
test-1942,0.08336937862217357,0.8929799472716922,0.023650674106134206
test-1943,0.05737183388305503,0.8504741255323223,0.09215404058462277
test-1944,0.8764336276077727,0.0034486204569442744,0.12011775193528311
test-1945,0.0033660859383956958,0.9117857128387642,0.08484820122284015
test-1946,0.10472596070415381,0.8190321699181075,0.07624186937773873
test-1947,0.0009511336886166565,0.7620900028300018,0.23695886348138143
test-1948,0.011138268061283872,0.896787439098032,0.09207429284068414
test-1949,0.16610700178772483,0.8036026564555924,0.03029034175668279
test-1950,0.04685509911520544,0.9144309603234709,0.03871394056132371
test-1951,0.6860111045975047,0.30868950505967285,0.005299390342822354
test-1952,0.95747330100894,0.0006867042650766366,0.041839994725983494
test-1953,0.9760151568390375,0.009841756029396112,0.014143087131566338
test-1954,0.696980036380596,0.29680330822199236,0.0062166553974116225
test-1955,0.00223470515615996,0.9207563405455261,0.07700895429831393
test-1956,0.22916284305925944,0.7514022432826122,0.019434913658128317
test-1957,0.8401786053195138,0.09348997562888434,0.0663314190516018
test-1958,0.8961173071474833,0.0996942901584474,0.004188402694069352
test-1959,0.07766269212810373,0.7914883428309016,0.13084896504099452
test-1960,0.0660186655835137,0.8718837826392398,0.06209755177724649
test-1961,0.9472439537274767,0.008674059758572555,0.044081986513950774
test-1962,0.000988209295763034,0.8035011578314496,0.19551063287278736
test-1963,0.010594397033065904,0.04297177180941484,0.9464338311575192
test-1964,0.02342391594182902,0.030448226657366694,0.9461278574008042
test-1965,0.01357813981557515,0.9392567175589636,0.047165142625461245
test-1966,0.5159242286279497,0.4812500947124869,0.002825676659563375
test-1967,0.10484182602665154,0.8661405194927372,0.02901765448061128
test-1968,0.0068318096200989074,0.9497881436047191,0.04338004677518189
test-1969,0.02683351422186705,0.9533779850225101,0.019788500755622912
test-1970,0.00645139176458221,0.014840244281379525,0.9787083639540383
test-1971,0.0003634618488367927,0.5647069445724795,0.4349295935786836
test-1972,0.009657264188948618,0.9672730979971489,0.02306963781390237
test-1973,0.9697160673199892,0.0004254540013457384,0.029858478678665278
test-1974,0.0735979610903189,0.8901507746493265,0.03625126426035469
test-1975,0.06438874030232203,0.8864337301641326,0.04917752953354519
test-1976,0.6151780063093527,0.3822465669308879,0.002575426759759589
test-1977,0.9487661384524523,0.0027463239363749153,0.04848753761117294
test-1978,0.27537723191461694,0.6698153904008839,0.054807377684499316
test-1979,0.7090955981996239,0.28261420051897546,0.008290201281400764
test-1980,0.9657769716240233,0.017079639174626803,0.01714338920134992
test-1981,0.0024041252797678625,0.9457625292319042,0.05183334548832787
test-1982,0.1767399396985533,0.7892419497019566,0.03401811059949004
test-1983,0.0023158696130610042,0.6782644675652842,0.3194196628216548
test-1984,0.13117846058003,0.8258750148171097,0.042946524602860275
test-1985,0.044809090649059705,0.9279513222516681,0.027239587099272187
test-1986,0.018505156240271294,0.9447098724475027,0.036784971312226
test-1987,0.80963596910971,0.1857274366041005,0.004636594286189422
test-1988,0.18583628608047445,0.7770746083533195,0.03708910556620604
test-1989,0.035999055909570386,0.9146565592485745,0.04934438484185502
test-1990,0.9400827593975304,0.04749465677884538,0.01242258382362421
test-1991,0.0008919464670445513,0.9519344366487356,0.04717361688421975
test-1992,0.0016477163091815803,0.9146320093717271,0.08372027431909146
test-1993,0.9780051125004693,0.00610431173311238,0.01589057576641829
test-1994,0.04712509378880034,0.9160044288353769,0.03687047737582273
test-1995,0.6045837522349788,0.39275229030241887,0.002663957462602166
test-1996,0.976506634162238,0.008487952251335492,0.015005413586426443
test-1997,0.9577523398657845,0.03090622706028679,0.011341433073928748
test-1998,0.293196657443314,0.006011865239528387,0.7007914773171576
test-1999,0.9013848968849475,7.562252841184282e-05,0.09853948058664061
test-2000,0.8546031732353683,0.13923951057703463,0.006157316187597011
