ID,A,B,NEITHER
test-1775,0.20632048957719787,0.7302017451741439,0.06347776524865807
test-1776,0.0050462625536087805,0.9445498075877308,0.050403929858660275
test-1777,0.8918964057974292,0.0008991077444106202,0.10720448645816005
test-1778,0.0019345144748392675,0.9527505396013314,0.04531494592382941
test-1779,0.09771955056245703,0.8560372736105842,0.046243175826958735
test-1780,0.003768352121900296,0.9743719224633886,0.021859725414711144
test-1781,0.008730571543986423,0.9633770141563133,0.027892414299700283
test-1782,0.007491382696719037,0.9317673583293311,0.0607412589739497
test-1783,0.24964350063224894,0.7045995744585726,0.04575692490917859
test-1784,0.8926933077445063,0.09567391236353075,0.01163277989196296
test-1785,0.051202073774998996,0.13183301469208186,0.8169649115329192
test-1786,0.9713825096111693,0.00045000823690000195,0.028167482151930774
test-1787,0.9502975415336473,0.004251120995767413,0.045451337470585315
test-1788,0.8572226466601951,0.13029004134390038,0.01248731199590459
test-1789,0.06857872374849222,0.5179575378643632,0.4134637383871447
test-1790,0.7152394619748867,0.2752274243677406,0.00953311365737258
test-1791,0.963292327989254,0.021375612790767943,0.015332059219978099
test-1792,0.01195028351392717,0.05510854852661204,0.9329411679594608
test-1793,0.6678589388553307,0.320267438853142,0.011873622291527431
test-1794,0.006764785752764781,0.9341895218411247,0.059045692406110455
test-1795,0.014075355147556264,0.9562222749706597,0.029702369881783992
test-1796,0.8952881368361304,0.013707034703334035,0.09100482846053562
test-1797,0.9097318313190234,0.07391303344180368,0.01635513523917287
test-1798,0.020037444805928003,0.9526056327965746,0.027356922397497298
test-1799,0.18727471864448333,0.5224224940287462,0.2903027873267704
test-1800,0.6031217947265409,0.37366471980573496,0.02321348546772423
test-1801,0.11710213207313544,0.8118291446750062,0.07106872325185826
test-1802,0.7937333726555392,0.16628480319463707,0.03998182414982376
test-1803,0.961482583165818,0.018062557946053458,0.020454858888128542
test-1804,0.9588601623696622,0.0001995244509230393,0.04094031317941468
test-1805,0.9531788754702826,0.036014254801110104,0.010806869728607506
test-1806,0.1792104173614565,0.7900919170917534,0.030697665546790164
test-1807,0.5793507313985536,0.4145391810662188,0.0061100875352275655
test-1808,0.8810529488025637,0.10955577637851321,0.009391274818922966
test-1809,0.9634716700516385,0.024335885248871487,0.012192444699490042
test-1810,0.8521518456044823,0.1381562482452267,0.009691906150291151
test-1811,0.9002436506371512,0.08705479291826795,0.012701556444580885
test-1812,0.8363677466723689,0.12088503241055001,0.042747220917081025
test-1813,0.9619357884619819,5.924587897229903e-05,0.0380049656590457
test-1814,0.014948417162693179,0.1900382325261609,0.795013350311146
test-1815,0.9748657230340737,0.0006975131199523367,0.024436763845973992
test-1816,0.03727414291214365,0.9400002646157843,0.02272559247207204
test-1817,0.0012543215316039409,0.9741722189108044,0.02457345955759165
test-1818,0.04301594310402559,0.9130692467817694,0.04391481011420507
test-1819,0.015211188891637547,0.9578603417942283,0.02692846931413425
test-1820,0.009361988171931474,0.9639386678373337,0.026699343990734765
test-1821,0.8962937400275391,0.08479762551187742,0.018908634460583346
test-1822,0.7437904003075547,0.24885410431155358,0.007355495380891614
test-1823,0.03347544502629676,0.11360411730614561,0.8529204376675577
test-1824,0.011423940618062706,0.962026508736184,0.0265495506457533
test-1825,0.9341225705154343,0.006150438666796156,0.059726990817769485
test-1826,0.8244978592612712,0.12842176442759448,0.04708037631113429
test-1827,0.9520260147681956,0.024133143161094314,0.023840842070710116
test-1828,0.011916432155110701,0.949791189924779,0.03829237792011036
test-1829,0.7085983295981129,0.27575658614949666,0.01564508425239052
test-1830,0.1782685472856976,0.7850601010481328,0.03667135166616968
test-1831,0.9727170599866616,0.0063248771918610275,0.020958062821477455
test-1832,0.7142490051743534,0.26088565827545307,0.024865336550193656
test-1833,0.9454606943902374,0.020284219618008904,0.03425508599175359
test-1834,0.8955131071211976,0.0028598714000328774,0.10162702147876937
test-1835,0.00034574564709716264,0.8915648721847561,0.1080893821681467
test-1836,0.9716168598488801,0.01114537613983175,0.01723776401128807
test-1837,0.011163571056557636,0.7930851835005123,0.19575124544293016
test-1838,0.8146139144780159,0.1699596002936126,0.015426485228371423
test-1839,0.0074001587665627425,0.9567012927695692,0.03589854846386822
test-1840,0.17536565619651556,0.7335500912279779,0.09108425257550654
test-1841,0.08677542135454115,0.2485395517924216,0.6646850268530372
test-1842,0.9695709728798669,0.015933667352701845,0.014495359767431389
test-1843,0.089575566071761,0.6337053435384628,0.27671909038977627
test-1844,0.024182329489567826,0.9414379397932068,0.034379730717225374
test-1845,0.0027687629762823724,0.9562665932327845,0.04096464379093304
test-1846,0.10515464605447832,0.8285171048519295,0.06632824909359207
test-1847,0.04041281483333169,0.010758649294858218,0.9488285358718102
test-1848,0.9461672370764107,0.019664695987538585,0.0341680669360507
test-1849,0.019052912648922473,0.9524123127722826,0.02853477457879502
test-1850,0.8931653786140329,0.009934579316544517,0.09690004206942258
test-1851,0.030180997876409012,0.937606213401045,0.0322127887225459
test-1852,0.016024128585064745,0.9606397871255565,0.023336084289378813
test-1853,0.22655254504266897,0.6056031819842888,0.16784427297304214
test-1854,0.2486339394320758,0.6127004069848484,0.1386656535830758
test-1855,0.9362239114470582,0.04522094992921905,0.018555138623722774
test-1856,0.9035387375396041,0.0029571945477661205,0.09350406791262975
test-1857,0.010302529639701852,0.9495710010479078,0.0401264693123902
test-1858,0.8363147507558832,0.1563003985897699,0.0073848506543469535
test-1859,0.6302522119065417,0.36269328671531137,0.007054501378147033
test-1860,0.9784951511316298,0.0048042492728661255,0.016700599595504118
test-1861,0.9600693511734174,0.026934653112561303,0.012995995714021233
test-1862,0.03802734214790706,0.9276201119628702,0.034352545889222805
test-1863,0.0021396206377304054,0.557108902898594,0.4407514764636755
test-1864,0.12936096767198021,0.8408877103040657,0.029751322023953867
test-1865,0.0023884810104154346,0.9711394878889533,0.026472031100631288
test-1866,0.011221103912536818,0.9704887632201663,0.018290132867296888
test-1867,0.021459892743404957,0.9526800415884454,0.025860065668149607
test-1868,0.9603428921741136,4.842435048538707e-05,0.039608683475400995
test-1869,0.006763751343845675,0.9675158942345173,0.02572035442163703
test-1870,0.00014795490671951121,0.9677024910549553,0.03214955403832525
test-1871,0.06628910527677957,0.8952671245962295,0.03844377012699104
test-1872,0.004107659908806568,0.9697263250522173,0.026166015038976004
test-1873,0.05781327526706562,0.8971446632378263,0.04504206149510803
test-1874,0.9726379482815348,0.0015637928125306275,0.025798258905934634
test-1875,0.00874527197529465,0.9624945538781632,0.02876017414654216
test-1876,0.012184440866080334,0.9605840093464637,0.02723154978745599
test-1877,0.8132606278710648,0.01632775478871692,0.17041161734021823
test-1878,0.6677466950648108,0.32104297208519783,0.011210332849991289
test-1879,0.6344992958241068,0.180640310896789,0.18486039327910417
test-1880,7.09989245405824e-05,0.9227674797885594,0.07716152128689997
test-1881,0.0033418333016322008,0.9436004459426622,0.05305772075570564
test-1882,0.8503694205042996,0.13871975620916824,0.010910823286532093
test-1883,0.8517422447131139,0.003932954561031832,0.14432480072585419
test-1884,0.9386991464650152,0.012828041257930462,0.04847281227705445
test-1885,0.24320209687535438,0.721605504702727,0.0351923984219186
test-1886,0.009255033238334848,0.3230165724181404,0.6677283943435248
test-1887,0.9177568758872108,0.004442549097664829,0.07780057501512436
test-1888,0.9258434402851217,5.117517617667271e-05,0.07410538453870177
test-1889,0.027950252288755435,0.935935620846866,0.03611412686437854
test-1890,0.053097808842643014,0.8978942234126358,0.04900796774472118
test-1891,0.01799511714232731,0.9402571717989564,0.04174771105871623
test-1892,0.00019440801435511218,0.9734132165441886,0.02639237544145647
test-1893,0.9525324778896261,0.03438168716162166,0.013085834948752173
test-1894,0.9761983569018746,0.0008799712535693525,0.022921671844556107
test-1895,0.6656369840596664,0.31471997382879374,0.019643042111539954
test-1896,0.709998068445554,0.2849911358884763,0.005010795665969542
test-1897,0.25630950757491083,0.7170708889334042,0.026619603491684907
test-1898,0.18091740022748667,0.7755976523713742,0.043484947401139146
test-1899,0.9756942144744949,0.0007163898043128382,0.023589395721192306
test-1900,0.7790096630892105,0.032622290352340606,0.1883680465584489
test-1901,0.11546432886548957,0.8278832234456242,0.056652447688886325
test-1902,0.29213040735681317,0.6612390508926902,0.0466305417504967
test-1903,0.8621685174485975,0.0030780617915180295,0.13475342075988447
test-1904,0.03331924339313722,0.7520289520634807,0.21465180454338195
test-1905,0.13090041770798153,0.706808207289195,0.16229137500282348
test-1906,0.036158994406039126,0.8185142128173075,0.14532679277665334
test-1907,0.9667869243454412,0.019048815274147802,0.01416426038041099
test-1908,0.06496843244931523,0.9026068626318696,0.0324247049188152
test-1909,0.8481637352390048,0.14207298083264291,0.00976328392835224
test-1910,0.7658423329479144,0.22660129719775868,0.007556369854327091
test-1911,0.09505597349011166,0.6751661440678349,0.22977788244205347
test-1912,0.9288257618521673,0.04544170795646967,0.02573253019136306
test-1913,0.9682285233614188,0.002936946431596206,0.028834530206984853
test-1914,0.02343853969599598,0.9472244277083995,0.029337032595604454
test-1915,0.5229410739660105,0.44647606858195577,0.030582857452033683
test-1916,0.27833722192123694,0.6890610895566194,0.03260168852214367
test-1917,0.635364959297506,0.356503968034433,0.008131072668061137
test-1918,0.0002789544409691633,0.9538958586762238,0.04582518688280713
test-1919,0.23865255769976843,0.723993463943341,0.03735397835689048
test-1920,0.8660162126551163,0.01714944724235177,0.11683434010253198
test-1921,0.2702827450876529,0.07333104311490227,0.6563862117974448
test-1922,0.056764684657952987,0.2516687518384272,0.6915665635036198
test-1923,0.0024305076478088696,0.5074879350684387,0.4900815572837524
test-1924,0.012175805006657728,0.9421120716449545,0.0457121233483878
test-1925,0.7984174895463714,0.023868967440396703,0.1777135430132319
test-1926,0.02492218215756723,0.40250480292243,0.5725730149200028
test-1927,0.559012012665207,0.11898738180362327,0.32200060553116977
test-1928,0.9269645313510833,0.054656086823459016,0.018379381825457727
test-1929,0.9794525844082935,0.0008434248756862303,0.01970399071602029
test-1930,0.013194866308318825,0.027457397954093084,0.9593477357375881
test-1931,0.026516147466931837,0.9290350943200144,0.04444875821305381
test-1932,0.6288833285614083,0.3572555568519405,0.013861114586651208
test-1933,0.08667556133663759,0.1837794181638146,0.7295450204995477
test-1934,0.9358348165403979,0.05325635450038735,0.010908828959214686
test-1935,0.05712724670082744,0.9003627655356594,0.04250998776351303
test-1936,0.008349204909736337,0.8128178972943915,0.1788328977958722
test-1937,0.9700814110470428,0.0022146531764966155,0.027703935776460673
test-1938,0.912427101988874,0.0048535331364185945,0.08271936487470744
test-1939,0.9657585799438101,0.0006969376137469809,0.03354448244244282
test-1940,0.9694026573799367,0.016979713709281367,0.013617628910782033
test-1941,0.4821272823059914,0.5052844784510058,0.012588239243002902
test-1942,0.20698087239800364,0.7633018543603214,0.029717273241674884
test-1943,0.07253582094880992,0.8766606171939704,0.050803561857219764
test-1944,0.04604237862259002,0.42701926796630735,0.5269383534111026
test-1945,0.0061345049379627975,0.9429994228670717,0.050866072194965514
test-1946,0.04293653658723621,0.9157710035401346,0.041292459872629264
test-1947,0.010007476038905895,0.9523040337974642,0.03768849016362984
test-1948,0.025298014389303992,0.9306654507597366,0.044036534850959375
test-1949,0.07584360948736422,0.8775333628858482,0.046623027626787744
test-1950,0.027425948461911348,0.930695724299255,0.04187832723883385
test-1951,0.14071889443766106,0.810457724561763,0.04882338100057606
test-1952,0.9511796325143064,0.008575073413433141,0.040245294072260386
test-1953,0.9714324262497619,0.011056033574499826,0.017511540175738187
test-1954,0.8098422610059308,0.17421714693694998,0.015940592057119212
test-1955,0.0003856864714157552,0.9586184501008516,0.04099586342773266
test-1956,0.14121484316480745,0.7476320618338181,0.11115309500137441
test-1957,0.634736359482753,0.2998313510150958,0.06543228950215124
test-1958,0.8141096078491749,0.1768177872200873,0.009072604930737626
test-1959,0.06703865333175171,0.7590613671309854,0.17389997953726302
test-1960,0.10953704334198046,0.7859693584239379,0.10449359823408158
test-1961,0.9588683228212843,0.012758809472569221,0.0283728677061466
test-1962,0.0006662625395344757,0.9459620577541259,0.05337167970633961
test-1963,0.006288956798914617,0.2061579672411762,0.7875530759599092
test-1964,0.022922728711548313,0.016034791328391026,0.9610424799600608
test-1965,0.05956046149305588,0.9124436026315746,0.02799593587536953
test-1966,0.7335468436836823,0.2552970369208247,0.011156119395493163
test-1967,0.198640561248273,0.7552853766344089,0.04607406211731818
test-1968,0.0007753053835748323,0.9691081566160403,0.030116538000384895
test-1969,0.03445760969029585,0.9376039892253056,0.027938401084398542
test-1970,0.0028854401975796323,0.17905516752853837,0.818059392273882
test-1971,0.008921668543914935,0.8429968723036138,0.14808145915247128
test-1972,0.03402197563855562,0.9427607213558614,0.023217303005583053
test-1973,0.9767850766165964,0.0035321393091201692,0.019682784074283397
test-1974,0.04534685663109164,0.9270698869859297,0.027583256382978726
test-1975,0.12420903719450394,0.842850119129253,0.032940843676243024
test-1976,0.5520646010476594,0.43854016663687845,0.009395232315462129
test-1977,0.9576075348639067,0.00026835566107350037,0.042124109475019704
test-1978,0.09490601477479405,0.8316938283181677,0.0734001569070383
test-1979,0.9387429007215395,0.04365597779144988,0.017601121487010696
test-1980,0.9568136625554202,0.0223900053770728,0.02079633206750699
test-1981,0.007795332141430072,0.9610684237642688,0.03113624409430128
test-1982,0.06627768586390702,0.8940239049109244,0.039698409225168464
test-1983,0.019193748434990544,0.8454798877640709,0.1353263638009386
test-1984,0.03861698232610428,0.9067683850533158,0.054614632620580084
test-1985,0.02193596006985876,0.945726673317005,0.03233736661313626
test-1986,0.00696576929210609,0.9394127089543426,0.053621521753551254
test-1987,0.7817898705432857,0.1733021436042967,0.044907985852417544
test-1988,0.5178150116723069,0.4768245241331415,0.005360464194551601
test-1989,0.021459458404812407,0.9478381968175997,0.030702344777587966
test-1990,0.8870612901991959,0.07489550195947162,0.03804320784133249
test-1991,0.00042499221973179175,0.9752313659496749,0.024343641830593364
test-1992,0.0019256330371765038,0.975205939946156,0.02286842701666751
test-1993,0.9747230631504137,0.009234586521466638,0.016042350328119598
test-1994,0.6841249212001683,0.29955377628885227,0.016321302510979394
test-1995,0.023341576474811027,0.8933530256428001,0.08330539788238893
test-1996,0.9471039174115887,0.04203769575180395,0.010858386836607347
test-1997,0.8959835436547203,0.05967875813901625,0.0443376982062634
test-1998,0.9152933327199608,0.018639967125167994,0.06606670015487126
test-1999,0.9536028183658386,0.00036685020936577363,0.046030331424795706
test-2000,0.7676940971885655,0.14699159852533888,0.08531430428609556
